"Hour", "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
0.3, 7.53547142744511, 2.47240908193433, 7.53553007199162, 7.93110813996195, 7.47389534002581, 2.45655039138264, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0224142428910049, 0.00298778728997732, 0.0295951198180697, 0.00409195832845283, 0.0224142428910049, 0.00298778728997732, 0, 0, 0.0295951198180697, 0, 0.0224142428910049, 0, 0.0153520253034701, 0.00706221760485182, 0.0224142428910049, 0, 0, 0, 0, 0, 0.0224142428910049, 0, 0, 0, 0, 0, 0, 0.0224142428910049, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.47389534002581, 0, 0, 0, 0, 0, 0
0.3, 0.0391595174021157, 0.0128710653407435, 0.0391954085256836, 0.04125797765769, 0.0391592777127329, 0.0128710326986051, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16387951756571E-007, 8.77897693617662E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16387951756571E-007, 8.77897693617662E-009, 0, 0, 1.16523939203711E-007, 0, 1.16387951756571E-007, 0, 7.64835111422557E-008, 3.99044406089663E-008, 1.16387951756571E-007, 0, 0, 0, 0, 0, 1.16387951756571E-007, 0, 0, 0, 0, 0, 0, 1.16387951756571E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391592777127329, 0, 0, 0, 0, 0, 0
0.316666666666667, 7.46573754194766, 2.44957973446563, 7.53553007199162, 7.93110813996195, 7.40477023820951, 2.43384183761149, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0218003139501543, 0.00291551324001715, 0.0295951198180697, 0.00409195832845283, 0.0218003139501543, 0.00291551324001715, 0, 0, 0.0295951198180697, 0, 0.0218003139501543, 0, 0.0150193188993577, 0.006780995067679, 0.0218003139501543, 0, 0, 0, 0, 0, 0.0218003139501543, 0, 0, 0, 0, 0, 0, 0.0218003139501543, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 7.40477023820951, 0, 0, 0, 0, 0, 0
0.316666666666667, 0.0391586210230459, 0.0128698285640541, 0.0391954085256836, 0.04125797765769, 0.0391592631982319, 0.0128710597304058, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16381090952821E-007, 8.77845942966233E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16381090952821E-007, 8.77845942966233E-009, 0, 0, 1.16523939203711E-007, 0, 1.16381090952821E-007, 0, 7.64790026340327E-008, 3.99020883233917E-008, 1.16381090952821E-007, 0, 0, 0, 0, 0, 1.16381090952821E-007, 0, 0, 0, 0, 0, 0, 1.16381090952821E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391592631982319, 0, 0, 0, 0, 0, 0
0.333333333333333, 5.22875955972036, 1.71592157112717, 7.53553007199162, 7.93110813996195, 5.18156337692732, 1.70331865900932, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.00777636718109607, 0.00125874572580992, 0.0295951198180697, 0.00409195832845283, 0.00777636718109607, 0.00125874572580992, 0, 0, 0.0295951198180697, 0, 0.00777636718109607, 0, 0.00684965159350848, 0.000926715593403801, 0.00777636718109607, 0, 0, 0, 0, 0, 0.00777636718109607, 0, 0, 0, 0, 0, 0, 0.00777636718109607, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18156337692732, 0, 0, 0, 0, 0, 0
0.333333333333333, 0.0391353073480783, 0.012843932467194, 0.0391954085256836, 0.04125797765769, 0.0391552242165011, 0.0128703476516231, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16224303013364E-007, 8.76663314098335E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16224303013364E-007, 8.76663314098335E-009, 0, 0, 1.16523939203711E-007, 0, 1.16224303013364E-007, 0, 7.63759705392627E-008, 3.98483324656447E-008, 1.16224303013364E-007, 0, 0, 0, 0, 0, 1.16224303013364E-007, 0, 0, 0, 0, 0, 0, 1.16224303013364E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391552242165011, 0, 0, 0, 0, 0, 0
0.35, 5.2286041260439, 1.71726346493084, 7.53553007199162, 7.93110813996195, 5.18167826337894, 1.7031354233424, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.00777413240670748, 0.00125865038158493, 0.0295951198180697, 0.00409195832845283, 0.00777413240670748, 0.00125865038158493, 0, 0, 0.0295951198180697, 0, 0.00777413240670748, 0, 0.00684997907344442, 0.00092415333909233, 0.00777413240670748, 0, 0, 0, 0, 0, 0.00777413240670748, 0, 0, 0, 0, 0, 0, 0.00777413240670748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.18167826337894, 0, 0, 0, 0, 0, 0
0.35, 0.0391543870609317, 0.0128694133612354, 0.0391954085256836, 0.04125797765769, 0.0391544153432713, 0.0128694333579574, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.1637199366789E-007, 8.7777732355963E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.1637199366789E-007, 8.7777732355963E-009, 0, 0, 1.16523939203711E-007, 0, 1.1637199366789E-007, 0, 7.64730244004475E-008, 3.98989692659106E-008, 1.1637199366789E-007, 0, 0, 0, 0, 0, 1.1637199366789E-007, 0, 0, 0, 0, 0, 0, 1.1637199366789E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391544153432713, 0, 0, 0, 0, 0, 0
0.366666666666667, 5.24266579441193, 1.72188261545691, 7.53553007199162, 7.93110813996195, 5.19567696836325, 1.70773487820681, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0078365246228694, 0.00126742190442211, 0.0295951198180697, 0.00409195832845283, 0.0078365246228694, 0.00126742190442211, 0, 0, 0.0295951198180697, 0, 0.0078365246228694, 0, 0.00689389155212163, 0.000942633076637657, 0.0078365246228694, 0, 0, 0, 0, 0, 0.0078365246228694, 0, 0, 0, 0, 0, 0, 0.0078365246228694, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.19567696836325, 0, 0, 0, 0, 0, 0
0.366666666666667, 0.039154684286117, 0.012869690948159, 0.0391954085256836, 0.04125797765769, 0.039154414334293, 0.0128694269539737, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16374051741066E-007, 8.77792847587427E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16374051741066E-007, 8.77792847587427E-009, 0, 0, 1.16523939203711E-007, 0, 1.16374051741066E-007, 0, 7.64743768482106E-008, 3.98996748952663E-008, 1.16374051741066E-007, 0, 0, 0, 0, 0, 1.16374051741066E-007, 0, 0, 0, 0, 0, 0, 1.16374051741066E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039154414334293, 0, 0, 0, 0, 0, 0
0.383333333333333, 5.50154492900734, 1.80720088226744, 7.53553007199162, 7.93110813996195, 5.45412392838032, 1.79266167327936, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.00845423591861291, 0.0013588518633847, 0.0295951198180697, 0.00409195832845283, 0.00845423591861291, 0.0013588518633847, 0, 0, 0.0295951198180697, 0, 0.00845423591861291, 0, 0.00742742800384025, 0.00102680792071277, 0.00845423591861291, 0, 0, 0, 0, 0, 0.00845423591861291, 0, 0, 0, 0, 0, 0, 0.00845423591861291, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.45412392838032, 0, 0, 0, 0, 0, 0
0.383333333333333, 0.0391348909317574, 0.0128762766241083, 0.0391954085256836, 0.04125797765769, 0.0391400697919488, 0.012864270226309, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16322652501551E-007, 8.77405150491275E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16322652501551E-007, 8.77405150491275E-009, 0, 0, 1.16523939203711E-007, 0, 1.16322652501551E-007, 0, 7.6440600209074E-008, 3.98820522982402E-008, 1.16322652501551E-007, 0, 0, 0, 0, 0, 1.16322652501551E-007, 0, 0, 0, 0, 0, 0, 1.16322652501551E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391400697919488, 0, 0, 0, 0, 0, 0
0.4, 5.84485745525161, 1.919723099339, 7.53553007199162, 7.93110813996195, 5.79555290908884, 1.90485973113395, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0103357668690819, 0.00160531028640208, 0.0295951198180697, 0.00409195832845283, 0.0103357668690819, 0.00160531028640208, 0, 0, 0.0295951198180697, 0, 0.0103357668690819, 0, 0.00862270540413645, 0.00171306147152043, 0.0103357668690819, 0, 0, 0, 0, 0, 0.0103357668690819, 0, 0, 0, 0, 0, 0, 0.0103357668690819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 5.79555290908884, 0, 0, 0, 0, 0, 0
0.4, 0.0391213305621949, 0.0128785567303538, 0.0391954085256836, 0.04125797765769, 0.039127305332886, 0.0128598473362702, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16291954327678E-007, 8.77173598845823E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16291954327678E-007, 8.77173598845823E-009, 0, 0, 1.16523939203711E-007, 0, 1.16291954327678E-007, 0, 7.64204271241891E-008, 3.98715271973582E-008, 1.16291954327678E-007, 0, 0, 0, 0, 0, 1.16291954327678E-007, 0, 0, 0, 0, 0, 0, 1.16291954327678E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.039127305332886, 0, 0, 0, 0, 0, 0
0.416666666666667, 6.16384041497623, 2.02430739853308, 7.53553007199162, 7.93110813996195, 6.1139090691168, 2.00951671236202, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0109085611631124, 0.00170521730252206, 0.0295951198180697, 0.00409195832845283, 0.0109085611631124, 0.00170521730252206, 0, 0, 0.0295951198180697, 0, 0.0109085611631124, 0, 0.00931274750233812, 0.00159581366826528, 0.0109085611631124, 0, 0, 0, 0, 0, 0.0109085611631124, 0, 0, 0, 0, 0, 0, 0.0109085611631124, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.1139090691168, 0, 0, 0, 0, 0, 0
0.416666666666667, 0.0391313411561997, 0.0128598315422828, 0.0391954085256836, 0.04125797765769, 0.0391286268809875, 0.0128610248475092, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16307844792444E-007, 8.77293457524636E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16307844792444E-007, 8.77293457524636E-009, 0, 0, 1.16523939203711E-007, 0, 1.16307844792444E-007, 0, 7.64308694407474E-008, 3.98769753507762E-008, 1.16307844792444E-007, 0, 0, 0, 0, 0, 1.16307844792444E-007, 0, 0, 0, 0, 0, 0, 1.16307844792444E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391286268809875, 0, 0, 0, 0, 0, 0
0.433333333333333, 6.25452834105968, 2.05379160961846, 7.53553007199162, 7.93110813996195, 6.20385435729852, 2.03909203726089, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0115167193722672, 0.00178881336705596, 0.0295951198180697, 0.00409195832845283, 0.0115167193722672, 0.00178881336705596, 0, 0, 0.0295951198180697, 0, 0.0115167193722672, 0, 0.00969018103651787, 0.00182653834391358, 0.0115167193722672, 0, 0, 0, 0, 0, 0.0115167193722672, 0, 0, 0, 0, 0, 0, 0.0115167193722672, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.20385435729852, 0, 0, 0, 0, 0, 0
0.433333333333333, 0.0391343810513618, 0.0128622698993496, 0.0391954085256836, 0.04125797765769, 0.0391310377153661, 0.0128617686700594, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16321226268224E-007, 8.77394392629256E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16321226268224E-007, 8.77394392629256E-009, 0, 0, 1.16523939203711E-007, 0, 1.16321226268224E-007, 0, 7.64396629678778E-008, 3.98815632903617E-008, 1.16321226268224E-007, 0, 0, 0, 0, 0, 1.16321226268224E-007, 0, 0, 0, 0, 0, 0, 1.16321226268224E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391310377153661, 0, 0, 0, 0, 0, 0
0.45, 6.18531796129069, 2.03104020514609, 7.53553007199162, 7.93110813996195, 6.13494362882738, 2.01646659250635, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0112366221576931, 0.00175804508586442, 0.0295951198180697, 0.00409195832845283, 0.0112366221576931, 0.00175804508586442, 0, 0, 0.0295951198180697, 0, 0.0112366221576931, 0, 0.00951337280869633, 0.00172324935694006, 0.0112366221576931, 0, 0, 0, 0, 0, 0.0112366221576931, 0, 0, 0, 0, 0, 0, 0.0112366221576931, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13494362882738, 0, 0, 0, 0, 0, 0
0.45, 0.0391307707577202, 0.0128610086445647, 0.0391954085256836, 0.04125797765769, 0.0391311234385885, 0.0128617993644396, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16299737451908E-007, 8.77232305306937E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16299737451908E-007, 8.77232305306937E-009, 0, 0, 1.16523939203711E-007, 0, 1.16299737451908E-007, 0, 7.64255417490091E-008, 3.98741956984319E-008, 1.16299737451908E-007, 0, 0, 0, 0, 0, 1.16299737451908E-007, 0, 0, 0, 0, 0, 0, 1.16299737451908E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391311234385885, 0, 0, 0, 0, 0, 0
0.466666666666667, 6.18531521143245, 2.03107956492758, 7.53553007199162, 7.93110813996195, 6.13494751650136, 2.01645974008508, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0112365420949974, 0.00175804217822412, 0.0295951198180697, 0.00409195832845283, 0.0112365420949974, 0.00175804217822412, 0, 0, 0.0295951198180697, 0, 0.0112365420949974, 0, 0.0095133898161255, 0.00172315228682406, 0.0112365420949974, 0, 0, 0, 0, 0, 0.0112365420949974, 0, 0, 0, 0, 0, 0, 0.0112365420949974, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.13494751650136, 0, 0, 0, 0, 0, 0
0.466666666666667, 0.0391312168011875, 0.012861779995924, 0.0391954085256836, 0.04125797765769, 0.0391311041409795, 0.0128617719334362, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16303502605916E-007, 8.77260706108406E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16303502605916E-007, 8.77260706108406E-009, 0, 0, 1.16523939203711E-007, 0, 1.16303502605916E-007, 0, 7.64280159996052E-008, 3.98754866060133E-008, 1.16303502605916E-007, 0, 0, 0, 0, 0, 1.16303502605916E-007, 0, 0, 0, 0, 0, 0, 1.16303502605916E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391311041409795, 0, 0, 0, 0, 0, 0
0.483333333333333, 6.52986966470073, 2.1443835409936, 7.53553007199162, 7.93110813996195, 6.47814251970817, 2.12922392449835, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0127767036167798, 0.00197734435974034, 0.0295951198180697, 0.00409195832845283, 0.0127767036167798, 0.00197734435974034, 0, 0, 0.0295951198180697, 0, 0.0127767036167798, 0, 0.0106427027346624, 0.002134000890877, 0.0127767036167798, 0, 0, 0, 0, 0, 0.0127767036167798, 0, 0, 0, 0, 0, 0, 0.0127767036167798, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.47814251970817, 0, 0, 0, 0, 0, 0
0.483333333333333, 0.0391200940218485, 0.0128689581726177, 0.0391954085256836, 0.04125797765769, 0.0391236067795437, 0.0128589419635976, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16279131678004E-007, 8.77076879574741E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16279131678004E-007, 8.77076879574741E-009, 0, 0, 1.16523939203711E-007, 0, 1.16279131678004E-007, 0, 7.64120008302401E-008, 3.98671308548182E-008, 1.16279131678004E-007, 0, 0, 0, 0, 0, 1.16279131678004E-007, 0, 0, 0, 0, 0, 0, 1.16279131678004E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391236067795437, 0, 0, 0, 0, 0, 0
0.5, 6.73564291164815, 2.21170027158504, 7.53553007199162, 7.93110813996195, 6.68320536869719, 2.19663942167822, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0133651632178208, 0.0020680066570321, 0.0295951198180697, 0.00409195832845283, 0.0133651632178208, 0.0020680066570321, 0, 0, 0.0295951198180697, 0, 0.0133651632178208, 0, 0.0111879026914439, 0.00217726053585645, 0.0133651632178208, 0, 0, 0, 0, 0, 0.0133651632178208, 0, 0, 0, 0, 0, 0, 0.0133651632178208, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.68320536869719, 0, 0, 0, 0, 0, 0
0.5, 0.0391259083417379, 0.0128599296526108, 0.0391954085256836, 0.04125797765769, 0.0391240648342865, 0.0128594617876648, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16292515590833E-007, 8.77177831895047E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16292515590833E-007, 8.77177831895047E-009, 0, 0, 1.16523939203711E-007, 0, 1.16292515590833E-007, 0, 7.64207959543847E-008, 3.98717196326524E-008, 1.16292515590833E-007, 0, 0, 0, 0, 0, 1.16292515590833E-007, 0, 0, 0, 0, 0, 0, 1.16292515590833E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391240648342865, 0, 0, 0, 0, 0, 0
0.516666666666667, 6.31078257612725, 2.07206455253757, 7.53553007199162, 7.93110813996195, 6.26077481741519, 2.05788236806817, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0107145605819805, 0.00165244165526609, 0.0295951198180697, 0.00409195832845283, 0.0107145605819805, 0.00165244165526609, 0, 0, 0.0295951198180697, 0, 0.0107145605819805, 0, 0.00915035099245798, 0.00156420959658528, 0.0107145605819805, 0, 0, 0, 0, 0, 0.0107145605819805, 0, 0, 0, 0, 0, 0, 0.0107145605819805, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.26077481741519, 0, 0, 0, 0, 0, 0
0.516666666666667, 0.0391157923071273, 0.0128519810686453, 0.0391954085256836, 0.04125797765769, 0.0391195861927819, 0.0128581458008351, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16238091847762E-007, 8.76767321138938E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16238091847762E-007, 8.76767321138938E-009, 0, 0, 1.16523939203711E-007, 0, 1.16238091847762E-007, 0, 7.63850317908972E-008, 3.98530600601273E-008, 1.16238091847762E-007, 0, 0, 0, 0, 0, 1.16238091847762E-007, 0, 0, 0, 0, 0, 0, 1.16238091847762E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391195861927819, 0, 0, 0, 0, 0, 0
0.533333333333333, 6.24557760580269, 2.05091735614198, 7.53553007199162, 7.93110813996195, 6.19582890106456, 2.03647570253273, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0106017032062239, 0.00162753730700679, 0.0295951198180697, 0.00409195832845283, 0.0106017032062239, 0.00162753730700679, 0, 0, 0.0295951198180697, 0, 0.0106017032062239, 0, 0.00898296828693432, 0.00161873492611597, 0.0106017032062239, 0, 0, 0, 0, 0, 0.0106017032062239, 0, 0, 0, 0, 0, 0, 0.0106017032062239, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.19582890106456, 0, 0, 0, 0, 0, 0
0.533333333333333, 0.0391185203186713, 0.0128583632436454, 0.0391954085256836, 0.04125797765769, 0.0391190809187345, 0.0128577945597771, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16265165038824E-007, 8.76971530265558E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16265165038824E-007, 8.76971530265558E-009, 0, 0, 1.16523939203711E-007, 0, 1.16265165038824E-007, 0, 7.6402822741805E-008, 3.98623423063047E-008, 1.16265165038824E-007, 0, 0, 0, 0, 0, 1.16265165038824E-007, 0, 0, 0, 0, 0, 0, 1.16265165038824E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391190809187345, 0, 0, 0, 0, 0, 0
0.55, 6.23582978284975, 2.04775137472575, 7.53553007199162, 7.93110813996195, 6.18613565546754, 2.03328536451718, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0105627416897757, 0.00162102023509181, 0.0295951198180697, 0.00409195832845283, 0.0105627416897757, 0.00162102023509181, 0, 0, 0.0295951198180697, 0, 0.0105627416897757, 0, 0.00895305184490754, 0.00160968985169737, 0.0105627416897757, 0, 0, 0, 0, 0, 0.0105627416897757, 0, 0, 0, 0, 0, 0, 0.0105627416897757, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18613565546754, 0, 0, 0, 0, 0, 0
0.55, 0.0391201576153718, 0.01285750219188, 0.0391954085256836, 0.04125797765769, 0.0391196324821073, 0.0128580230803792, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16270685642046E-007, 8.77013171991663E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16270685642046E-007, 8.77013171991663E-009, 0, 0, 1.16523939203711E-007, 0, 1.16270685642046E-007, 0, 7.64064505567232E-008, 3.98642350733129E-008, 1.16270685642046E-007, 0, 0, 0, 0, 0, 1.16270685642046E-007, 0, 0, 0, 0, 0, 0, 1.16270685642046E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391196324821073, 0, 0, 0, 0, 0, 0
0.566666666666667, 6.27364715632011, 2.06018744801962, 7.53553007199162, 7.93110813996195, 6.22380847405461, 2.04566221051755, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.0107231474774992, 0.00164189718433141, 0.0295951198180697, 0.00409195832845283, 0.0107231474774992, 0.00164189718433141, 0, 0, 0.0295951198180697, 0, 0.0107231474774992, 0, 0.00906405913563049, 0.00165908834884463, 0.0107231474774992, 0, 0, 0, 0, 0, 0.0107231474774992, 0, 0, 0, 0, 0, 0, 0.0107231474774992, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.22380847405461, 0, 0, 0, 0, 0, 0
0.566666666666667, 0.0391200722304154, 0.0128585047582775, 0.0391954085256836, 0.04125797765769, 0.0391196623957603, 0.0128579981232405, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16271917663521E-007, 8.77022465330036E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16271917663521E-007, 8.77022465330036E-009, 0, 0, 1.16523939203711E-007, 0, 1.16271917663521E-007, 0, 7.64072601851344E-008, 3.98646574842603E-008, 1.16271917663521E-007, 0, 0, 0, 0, 0, 1.16271917663521E-007, 0, 0, 0, 0, 0, 0, 1.16271917663521E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391196623957603, 0, 0, 0, 0, 0, 0
0.583333333333333, 6.23041842939144, 2.04596678544047, 7.53553007199162, 7.93110813996195, 6.18075398700938, 2.031521123612, 7.47411692411551, 7.86738703466425, 0, 0, 0, 0, 0.010539021492074, 0.00161753214392969, 0.0295951198180697, 0.00409195832845283, 0.010539021492074, 0.00161753214392969, 0, 0, 0.0295951198180697, 0, 0.010539021492074, 0, 0.00893567219080516, 0.00160334930807384, 0.010539021492074, 0, 0, 0, 0, 0, 0.010539021492074, 0, 0, 0, 0, 0, 0, 0.010539021492074, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 6.18075398700938, 0, 0, 0, 0, 0, 0
0.583333333333333, 0.0391194098696794, 0.0128574148286454, 0.0391954085256836, 0.04125797765769, 0.0391196572799156, 0.0128580258838629, 0.0391952156847719, 0.0412584925813831, 0, 0, 0, 0, 1.16266521448064E-007, 8.76981761849853E-009, 1.16523939203711E-007, 8.78923426829376E-009, 1.16266521448064E-007, 8.76981761849853E-009, 0, 0, 1.16523939203711E-007, 0, 1.16266521448064E-007, 0, 7.6403714086847E-008, 3.98628073558036E-008, 1.16266521448064E-007, 0, 0, 0, 0, 0, 1.16266521448064E-007, 0, 0, 0, 0, 0, 0, 1.16266521448064E-007, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0.0391196572799156, 0, 0, 0, 0, 0, 0
