Time, "kWh", "kvarh", "Max kW", "Max kVA", "Zone kWh", "Zone kvarh", "Zone Max kW", "Zone Max kVA", "Overload kWh Normal", "Overload kWh Emerg", "Load EEN", "Load UE", "Zone Losses kWh", "Zone Losses kvarh", "Zone Max kW Losses", "Zone Max kvar Losses", "Load Losses kWh", "Load Losses kvarh", "No Load Losses kWh", "No Load Losses kvarh", "Max kW Load Losses", "Max kW No Load Losses", "Line Losses", "Transformer Losses", "Line Mode Line Losses", "Zero Mode Line Losses", "3-phase Line Losses", "1- and 2-phase Line Losses", "Gen kWh", "Gen kvarh", "Gen Max kW", "Gen Max kVA", "0.416 kV Losses", "Aux1", "Aux6", "Aux11", "Aux16", "Aux21", "Aux26", "0.416 kV Line Loss", "Aux2", "Aux7", "Aux12", "Aux17", "Aux22", "Aux27", "0.416 kV Load Loss", "Aux3", "Aux8", "Aux13", "Aux18", "Aux23", "Aux28", "0.416 kV No Load Loss", "Aux4", "Aux9", "Aux14", "Aux19", "Aux24", "Aux29", "0.416 kV Load Energy", "Aux5", "Aux10", "Aux15", "Aux20", "Aux25", "Aux30"
9.45, 48.3794998126612, 15.5312469549068, 63.2612526109819, 66.4639771874887, 45.9869345989369, 15.115332514619, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 1.7674699313657, 0.210947769663728, 2.0947869870852, 0.278568602374499, 1.7674699313657, 0.210947769663728, 0, 0, 2.0947869870852, 0, 1.7674699313657, 0, 0.886575320847613, 0.880894611688323, 1.7674699313657, 0, 0, 0, 0, 0, 1.7674699313657, 0, 0, 0, 0, 0, 0, 1.7674699313657, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 45.9869345989369, 0, 0, 0, 0, 0, 0
9.46666666666667, 53.0830832305836, 17.0048800427704, 63.2612526109819, 66.4639771874887, 49.181557765813, 16.164299343557, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 2.09357288865356, 0.245803211665533, 2.0947869870852, 0.278568602374499, 2.09357288865356, 0.245803211665533, 0, 0, 2.0947869870852, 0, 2.09357288865356, 0, 1.02859225220659, 1.06498063779992, 2.09357288865356, 0, 0, 0, 0, 0, 2.09357288865356, 0, 0, 0, 0, 0, 0, 2.09357288865356, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 49.181557765813, 0, 0, 0, 0, 0, 0
9.48333333333333, 41.7525903695821, 13.5168946314746, 63.2612526109819, 66.4639771874887, 38.9580669848617, 12.8049790723192, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.990949921694547, 0.119236845094248, 2.0947869870852, 0.278568602374499, 0.990949921694547, 0.119236845094248, 0, 0, 2.0947869870852, 0, 0.990949921694547, 0, 0.545739896755045, 0.44521002563327, 0.990949921694547, 0, 0, 0, 0, 0, 0.990949921694547, 0, 0, 0, 0, 0, 0, 0.990949921694547, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 38.9580669848617, 0, 0, 0, 0, 0, 0
9.5, 38.9651404137053, 12.662195490234, 63.2612526109819, 66.4639771874887, 36.4582550264941, 11.9833807773637, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.704865807706077, 0.0866496644551852, 2.0947869870852, 0.278568602374499, 0.704865807706077, 0.0866496644551852, 0, 0, 2.0947869870852, 0, 0.704865807706077, 0, 0.402727913745624, 0.302137894479217, 0.704865807706077, 0, 0, 0, 0, 0, 0.704865807706077, 0, 0, 0, 0, 0, 0, 0.704865807706077, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 36.4582550264941, 0, 0, 0, 0, 0, 0
9.51666666666667, 35.0148478698944, 11.3861295051276, 63.2612526109819, 66.4639771874887, 33.9428951847917, 11.1565069928623, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.601233438572217, 0.0749219475248989, 2.0947869870852, 0.278568602374499, 0.601233438572217, 0.0749219475248989, 0, 0, 2.0947869870852, 0, 0.601233438572217, 0, 0.355056310443124, 0.246177128582281, 0.601233438572217, 0, 0, 0, 0, 0, 0.601233438572217, 0, 0, 0, 0, 0, 0, 0.601233438572217, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.9428951847917, 0, 0, 0, 0, 0, 0
9.53333333333333, 34.7325855914526, 11.2910245181275, 63.2612526109819, 66.4639771874887, 33.6546635690627, 11.0617097478569, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.607180973650867, 0.0749692108931609, 2.0947869870852, 0.278568602374499, 0.607180973650867, 0.0749692108931609, 0, 0, 2.0947869870852, 0, 0.607180973650867, 0, 0.352532564007519, 0.254648410090647, 0.607180973650867, 0, 0, 0, 0, 0, 0.607180973650867, 0, 0, 0, 0, 0, 0, 0.607180973650867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 33.6546635690627, 0, 0, 0, 0, 0, 0
9.55, 29.9653567459547, 9.73604374369825, 63.2612526109819, 66.4639771874887, 28.9643668139772, 9.52029128154321, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.529120242438753, 0.0635169277191218, 2.0947869870852, 0.278568602374499, 0.529120242438753, 0.0635169277191218, 0, 0, 2.0947869870852, 0, 0.529120242438753, 0, 0.285282384772653, 0.243837858018668, 0.529120242438753, 0, 0, 0, 0, 0, 0.529120242438753, 0, 0, 0, 0, 0, 0, 0.529120242438753, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.9643668139772, 0, 0, 0, 0, 0, 0
9.56666666666667, 25.791337455732, 8.41115273179924, 63.2612526109819, 66.4639771874887, 24.9975276820816, 8.21627053800729, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.323508349098476, 0.0402381748958165, 2.0947869870852, 0.278568602374499, 0.323508349098476, 0.0402381748958165, 0, 0, 2.0947869870852, 0, 0.323508349098476, 0, 0.190015199513126, 0.133493149811198, 0.323508349098476, 0, 0, 0, 0, 0, 0.323508349098476, 0, 0, 0, 0, 0, 0, 0.323508349098476, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.9975276820816, 0, 0, 0, 0, 0, 0
9.58333333333333, 26.309511475871, 8.58193192407815, 63.2612526109819, 66.4639771874887, 25.3905553562367, 8.34526676120845, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.32357451894589, 0.0405182269930952, 2.0947869870852, 0.278568602374499, 0.32357451894589, 0.0405182269930952, 0, 0, 2.0947869870852, 0, 0.32357451894589, 0, 0.192481898494392, 0.131092620676997, 0.32357451894589, 0, 0, 0, 0, 0, 0.32357451894589, 0, 0, 0, 0, 0, 0, 0.32357451894589, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 25.3905553562367, 0, 0, 0, 0, 0, 0
9.6, 24.0181448463151, 7.8401291048389, 63.2612526109819, 66.4639771874887, 23.154550653595, 7.61086887057972, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.268081049930571, 0.0343111474112586, 2.0947869870852, 0.278568602374499, 0.268081049930571, 0.0343111474112586, 0, 0, 2.0947869870852, 0, 0.268081049930571, 0, 0.162185827358416, 0.105895222756877, 0.268081049930571, 0, 0, 0, 0, 0, 0.268081049930571, 0, 0, 0, 0, 0, 0, 0.268081049930571, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.154550653595, 0, 0, 0, 0, 0, 0
9.61666666666667, 24.1595953648709, 7.88705644143927, 63.2612526109819, 66.4639771874887, 23.2956005599398, 7.65683033688706, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.268786986563408, 0.0344426900045752, 2.0947869870852, 0.278568602374499, 0.268786986563408, 0.0344426900045752, 0, 0, 2.0947869870852, 0, 0.268786986563408, 0, 0.163165645120894, 0.105621341627269, 0.268786986563408, 0, 0, 0, 0, 0, 0.268786986563408, 0, 0, 0, 0, 0, 0, 0.268786986563408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 23.2956005599398, 0, 0, 0, 0, 0, 0
9.63333333333333, 21.1364466668639, 6.90711409578715, 63.2612526109819, 66.4639771874887, 20.3410665059718, 6.68636689011055, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.200141022060994, 0.026409339707782, 2.0947869870852, 0.278568602374499, 0.200141022060994, 0.026409339707782, 0, 0, 2.0947869870852, 0, 0.200141022060994, 0, 0.126315163748362, 0.0738258584491673, 0.200141022060994, 0, 0, 0, 0, 0, 0.200141022060994, 0, 0, 0, 0, 0, 0, 0.200141022060994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.3410665059718, 0, 0, 0, 0, 0, 0
9.65, 21.4911441789054, 7.02427904005052, 63.2612526109819, 66.4639771874887, 20.692365531376, 6.80116341828661, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.204108142755448, 0.0273431757524178, 2.0947869870852, 0.278568602374499, 0.204108142755448, 0.0273431757524178, 0, 0, 2.0947869870852, 0, 0.204108142755448, 0, 0.131417572091126, 0.0726905708061767, 0.204108142755448, 0, 0, 0, 0, 0, 0.204108142755448, 0, 0, 0, 0, 0, 0, 0.204108142755448, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 20.692365531376, 0, 0, 0, 0, 0, 0
9.66666666666667, 23.7414774147543, 7.74922796533427, 63.2612526109819, 66.4639771874887, 22.8684428184825, 7.51627994783251, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.277505049720778, 0.0368039378376549, 2.0947869870852, 0.278568602374499, 0.277505049720778, 0.0368039378376549, 0, 0, 2.0947869870852, 0, 0.277505049720778, 0, 0.168843060956476, 0.10866198895662, 0.277505049720778, 0, 0, 0, 0, 0, 0.277505049720778, 0, 0, 0, 0, 0, 0, 0.277505049720778, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.8684428184825, 0, 0, 0, 0, 0, 0
9.68333333333333, 25.4569050676715, 8.30490275771431, 63.2612526109819, 66.4639771874887, 24.5473995093648, 8.06793658243668, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.314440060894718, 0.0408618193395437, 2.0947869870852, 0.278568602374499, 0.314440060894718, 0.0408618193395437, 0, 0, 2.0947869870852, 0, 0.314440060894718, 0, 0.189240274875567, 0.125199786233675, 0.314440060894718, 0, 0, 0, 0, 0, 0.314440060894718, 0, 0, 0, 0, 0, 0, 0.314440060894718, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.5473995093648, 0, 0, 0, 0, 0, 0
9.7, 25.6437601132897, 8.36748774455453, 63.2612526109819, 66.4639771874887, 24.737358491834, 8.13074938491061, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.311370807851602, 0.040883393401427, 2.0947869870852, 0.278568602374499, 0.311370807851602, 0.040883393401427, 0, 0, 2.0947869870852, 0, 0.311370807851602, 0, 0.19090548194427, 0.120465326124044, 0.311370807851602, 0, 0, 0, 0, 0, 0.311370807851602, 0, 0, 0, 0, 0, 0, 0.311370807851602, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.737358491834, 0, 0, 0, 0, 0, 0
9.71666666666667, 28.7506310176103, 9.39919604206352, 63.2612526109819, 66.4639771874887, 27.8738011931212, 9.16168696139641, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.281869818051059, 0.0418717771051849, 2.0947869870852, 0.278568602374499, 0.281869818051059, 0.0418717771051849, 0, 0, 2.0947869870852, 0, 0.281869818051059, 0, 0.223439622334022, 0.0584301959959559, 0.281869818051059, 0, 0, 0, 0, 0, 0.281869818051059, 0, 0, 0, 0, 0, 0, 0.281869818051059, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 27.8738011931212, 0, 0, 0, 0, 0, 0
9.73333333333333, 28.9875467070997, 9.48046320265955, 63.2612526109819, 66.4639771874887, 28.1184085588013, 9.24220991001365, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.275004940538255, 0.0422544054069393, 2.0947869870852, 0.278568602374499, 0.275004940538255, 0.0422544054069393, 0, 0, 2.0947869870852, 0, 0.275004940538255, 0, 0.22658784283324, 0.0484170979833518, 0.275004940538255, 0, 0, 0, 0, 0, 0.275004940538255, 0, 0, 0, 0, 0, 0, 0.275004940538255, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.1184085588013, 0, 0, 0, 0, 0, 0
9.75, 29.0972896576075, 9.51613370697778, 63.2612526109819, 66.4639771874887, 28.2289806737928, 9.27831467780217, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.274373589661748, 0.0424567543056649, 2.0947869870852, 0.278568602374499, 0.274373589661748, 0.0424567543056649, 0, 0, 2.0947869870852, 0, 0.274373589661748, 0, 0.227724120470081, 0.0466494694679997, 0.274373589661748, 0, 0, 0, 0, 0, 0.274373589661748, 0, 0, 0, 0, 0, 0, 0.274373589661748, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.2289806737928, 0, 0, 0, 0, 0, 0
9.76666666666667, 30.0226265456851, 9.82147596854761, 63.2612526109819, 66.4639771874887, 29.1551777358272, 9.58281600598125, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.275398738570639, 0.04401317054386, 2.0947869870852, 0.278568602374499, 0.275398738570639, 0.04401317054386, 0, 0, 2.0947869870852, 0, 0.275398738570639, 0, 0.239068100875956, 0.0363306379394044, 0.275398738570639, 0, 0, 0, 0, 0, 0.275398738570639, 0, 0, 0, 0, 0, 0, 0.275398738570639, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 29.1551777358272, 0, 0, 0, 0, 0, 0
9.78333333333333, 31.419384360621, 10.2762004499736, 63.2612526109819, 66.4639771874887, 30.5238545292072, 10.0323700067543, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.303750486780333, 0.0486794695930985, 2.0947869870852, 0.278568602374499, 0.303750486780333, 0.0486794695930985, 0, 0, 2.0947869870852, 0, 0.303750486780333, 0, 0.262111998738297, 0.0416384883152673, 0.303750486780333, 0, 0, 0, 0, 0, 0.303750486780333, 0, 0, 0, 0, 0, 0, 0.303750486780333, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.5238545292072, 0, 0, 0, 0, 0, 0
9.8, 35.391593832569, 11.5652564575562, 63.2612526109819, 66.4639771874887, 34.3986252358497, 11.3056852209326, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.400568616124385, 0.0637765741956748, 2.0947869870852, 0.278568602374499, 0.400568616124385, 0.0637765741956748, 0, 0, 2.0947869870852, 0, 0.400568616124385, 0, 0.335099656726516, 0.0654689597719367, 0.400568616124385, 0, 0, 0, 0, 0, 0.400568616124385, 0, 0, 0, 0, 0, 0, 0.400568616124385, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.3986252358497, 0, 0, 0, 0, 0, 0
9.81666666666667, 33.1534445431713, 10.8291987454506, 63.2612526109819, 66.4639771874887, 32.1754252400686, 10.5755829291586, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.383616076421994, 0.058354047453373, 2.0947869870852, 0.278568602374499, 0.383616076421994, 0.058354047453373, 0, 0, 2.0947869870852, 0, 0.383616076421994, 0, 0.298736087267062, 0.0848799895290819, 0.383616076421994, 0, 0, 0, 0, 0, 0.383616076421994, 0, 0, 0, 0, 0, 0, 0.383616076421994, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.1754252400686, 0, 0, 0, 0, 0, 0
9.83333333333333, 31.8256701303388, 10.4016374420941, 63.2612526109819, 66.4639771874887, 30.8945110160067, 10.1547711583766, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.337180920526084, 0.0518247158044907, 2.0947869870852, 0.278568602374499, 0.337180920526084, 0.0518247158044907, 0, 0, 2.0947869870852, 0, 0.337180920526084, 0, 0.2705819567416, 0.06659896411635, 0.337180920526084, 0, 0, 0, 0, 0, 0.337180920526084, 0, 0, 0, 0, 0, 0, 0.337180920526084, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.8945110160067, 0, 0, 0, 0, 0, 0
9.85, 32.2040851598767, 10.528112102753, 63.2612526109819, 66.4639771874887, 31.1196566075929, 10.2284970153927, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.321854709091819, 0.0487555300590355, 2.0947869870852, 0.278568602374499, 0.321854709091819, 0.0487555300590355, 0, 0, 2.0947869870852, 0, 0.321854709091819, 0, 0.26435470171463, 0.0575000077002771, 0.321854709091819, 0, 0, 0, 0, 0, 0.321854709091819, 0, 0, 0, 0, 0, 0, 0.321854709091819, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.1196566075929, 0, 0, 0, 0, 0, 0
9.86666666666667, 32.2433526088769, 10.5423469708007, 63.2612526109819, 66.4639771874887, 31.1638424857994, 10.2431127979262, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.317439924917359, 0.0484840577643587, 2.0947869870852, 0.278568602374499, 0.317439924917359, 0.0484840577643587, 0, 0, 2.0947869870852, 0, 0.317439924917359, 0, 0.263811954199674, 0.0536279710398014, 0.317439924917359, 0, 0, 0, 0, 0, 0.317439924917359, 0, 0, 0, 0, 0, 0, 0.317439924917359, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.1638424857994, 0, 0, 0, 0, 0, 0
9.88333333333333, 32.1761261618641, 10.5192702595709, 63.2612526109819, 66.4639771874887, 31.2177492738596, 10.2608001891897, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.321254280811408, 0.0491110339248731, 2.0947869870852, 0.278568602374499, 0.321254280811408, 0.0491110339248731, 0, 0, 2.0947869870852, 0, 0.321254280811408, 0, 0.266855837603005, 0.0543984435367824, 0.321254280811408, 0, 0, 0, 0, 0, 0.321254280811408, 0, 0, 0, 0, 0, 0, 0.321254280811408, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 31.2177492738596, 0, 0, 0, 0, 0, 0
9.9, 44.5941452566398, 14.4715117154556, 63.2612526109819, 66.4639771874887, 42.9806711454161, 14.1269326625696, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.974902966146166, 0.134729330005231, 2.0947869870852, 0.278568602374499, 0.974902966146166, 0.134729330005231, 0, 0, 2.0947869870852, 0, 0.974902966146166, 0, 0.634110577508234, 0.34079238948559, 0.974902966146166, 0, 0, 0, 0, 0, 0.974902966146166, 0, 0, 0, 0, 0, 0, 0.974902966146166, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 42.9806711454161, 0, 0, 0, 0, 0, 0
9.91666666666667, 46.3385264133307, 15.0076218080547, 63.2612526109819, 66.4639771874887, 44.5442989925616, 14.6406587559766, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 1.15564308177274, 0.156861157700025, 2.0947869870852, 0.278568602374499, 1.15564308177274, 0.156861157700025, 0, 0, 2.0947869870852, 0, 1.15564308177274, 0, 0.720118786954028, 0.435524295787934, 1.15564308177274, 0, 0, 0, 0, 0, 1.15564308177274, 0, 0, 0, 0, 0, 0, 1.15564308177274, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.5442989925616, 0, 0, 0, 0, 0, 0
9.93333333333333, 46.2848478193083, 14.9942714063819, 63.2612526109819, 66.4639771874887, 44.509346567682, 14.6297672500805, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 1.13643995105742, 0.154537640126546, 2.0947869870852, 0.278568602374499, 1.13643995105742, 0.154537640126546, 0, 0, 2.0947869870852, 0, 1.13643995105742, 0, 0.711194351146178, 0.425245600864005, 1.13643995105742, 0, 0, 0, 0, 0, 1.13643995105742, 0, 0, 0, 0, 0, 0, 1.13643995105742, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 44.509346567682, 0, 0, 0, 0, 0, 0
9.95, 35.8311254961494, 11.7044759743006, 63.2612526109819, 66.4639771874887, 34.7635617376822, 11.4262723570638, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.430112583768308, 0.0685240585791086, 2.0947869870852, 0.278568602374499, 0.430112583768308, 0.0685240585791086, 0, 0, 2.0947869870852, 0, 0.430112583768308, 0, 0.367458514558879, 0.0626540696615538, 0.430112583768308, 0, 0, 0, 0, 0, 0.430112583768308, 0, 0, 0, 0, 0, 0, 0.430112583768308, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 34.7635617376822, 0, 0, 0, 0, 0, 0
9.96666666666667, 33.4712349149096, 10.9418439803022, 63.2612526109819, 66.4639771874887, 32.4765722831626, 10.6752164934211, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.357315955781867, 0.0575508813434064, 2.0947869870852, 0.278568602374499, 0.357315955781867, 0.0575508813434064, 0, 0, 2.0947869870852, 0, 0.357315955781867, 0, 0.316122217047782, 0.0411937391096214, 0.357315955781867, 0, 0, 0, 0, 0, 0.357315955781867, 0, 0, 0, 0, 0, 0, 0.357315955781867, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 32.4765722831626, 0, 0, 0, 0, 0, 0
9.98333333333333, 36.452170922525, 11.9164863722981, 63.2612526109819, 66.4639771874887, 35.4178062856257, 11.6402667500802, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.400356343332269, 0.0655103795100798, 2.0947869870852, 0.278568602374499, 0.400356343332269, 0.0655103795100798, 0, 0, 2.0947869870852, 0, 0.400356343332269, 0, 0.367187742987063, 0.0331686007438165, 0.400356343332269, 0, 0, 0, 0, 0, 0.400356343332269, 0, 0, 0, 0, 0, 0, 0.400356343332269, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 35.4178062856257, 0, 0, 0, 0, 0, 0
10, 31.8587593619998, 10.4160000939633, 63.2612526109819, 66.4639771874887, 30.9095202098562, 10.1608848698377, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.309558443874163, 0.0487204016030172, 2.0947869870852, 0.278568602374499, 0.309558443874163, 0.0487204016030172, 0, 0, 2.0947869870852, 0, 0.309558443874163, 0, 0.268498364403854, 0.0410600797860117, 0.309558443874163, 0, 0, 0, 0, 0, 0.309558443874163, 0, 0, 0, 0, 0, 0, 0.309558443874163, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 30.9095202098562, 0, 0, 0, 0, 0, 0
10.0166666666667, 29.1389206899742, 9.52170175884335, 63.2612526109819, 66.4639771874887, 28.1939971864241, 9.26694552663922, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.304780237296779, 0.0445273386003972, 2.0947869870852, 0.278568602374499, 0.304780237296779, 0.0445273386003972, 0, 0, 2.0947869870852, 0, 0.304780237296779, 0, 0.234331084328066, 0.0704491532872782, 0.304780237296779, 0, 0, 0, 0, 0, 0.304780237296779, 0, 0, 0, 0, 0, 0, 0.304780237296779, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 28.1939971864241, 0, 0, 0, 0, 0, 0
10.0333333333333, 27.3837121998177, 8.94813166772783, 63.2612526109819, 66.4639771874887, 26.4620683616846, 8.69786090935096, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.280976611352329, 0.0408820265382441, 2.0947869870852, 0.278568602374499, 0.280976611352329, 0.0408820265382441, 0, 0, 2.0947869870852, 0, 0.280976611352329, 0, 0.213157850477189, 0.0678187611650708, 0.280976611352329, 0, 0, 0, 0, 0, 0.280976611352329, 0, 0, 0, 0, 0, 0, 0.280976611352329, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 26.4620683616846, 0, 0, 0, 0, 0, 0
10.05, 23.3872292212652, 7.64698510487722, 63.2612526109819, 66.4639771874887, 22.5351092063904, 7.40692935977727, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.211407431321484, 0.0295557780474034, 2.0947869870852, 0.278568602374499, 0.211407431321484, 0.0295557780474034, 0, 0, 2.0947869870852, 0, 0.211407431321484, 0, 0.150204702723512, 0.06120272879675, 0.211407431321484, 0, 0, 0, 0, 0, 0.211407431321484, 0, 0, 0, 0, 0, 0, 0.211407431321484, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.5351092063904, 0, 0, 0, 0, 0, 0
10.0666666666667, 23.3872597486362, 7.64708207543994, 63.2612526109819, 66.4639771874887, 22.5350898719807, 7.40692580570864, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.211407790523404, 0.0295558392209698, 2.0947869870852, 0.278568602374499, 0.211407790523404, 0.0295558392209698, 0, 0, 2.0947869870852, 0, 0.211407790523404, 0, 0.150205033008564, 0.0612027577135734, 0.211407790523404, 0, 0, 0, 0, 0, 0.211407790523404, 0, 0, 0, 0, 0, 0, 0.211407790523404, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 22.5350898719807, 0, 0, 0, 0, 0, 0
10.0833333333333, 25.4161483344538, 8.29677392290214, 63.2612526109819, 66.4639771874887, 24.4846658479417, 8.04722942428522, 60.5537965702777, 63.740766989792, 0, 0, 0, 0, 0.290199580789774, 0.0387699761837449, 2.0947869870852, 0.278568602374499, 0.290199580789774, 0.0387699761837449, 0, 0, 2.0947869870852, 0, 0.290199580789774, 0, 0.19117595510239, 0.0990236259428015, 0.290199580789774, 0, 0, 0, 0, 0, 0.290199580789774, 0, 0, 0, 0, 0, 0, 0.290199580789774, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 24.4846658479417, 0, 0, 0, 0, 0, 0
